Чиркин;Ричард;Семёнович;3;1;10.01.2019;10.01.2020
Иванушкин;Александр;Кармикоэльный;;2;17.07.2019;17.07.2023
Хестанов;Андрей;Дрюзаевич;;2;14.05.2018;14.05.2022
Козлов;Максим;Шустрилович;;4;11.03.2019;11.03.2020
Соколов;Александр;Соколович;;2;23.06.2018;23.08.2022
Власов;Григорий;Грегорович;;2;06.10.2019;06.10.2023
Макаренков;Алексей;Фогеймер;;2;27.02.2019;27.02.2023
Комолятов;Артём;Фогеймер;;4;27.02.2019;27.02.2020
Балалай;Владислав;;;2;29.04.2018;29.04.2022
 Пламенев;Павел;;;2;13.11.2019;13.11.2023
Ларин;Павел;;;2;30.04.2018;30.04.2022
Шарифов;Артур;;;2;07.05.2018;07.05.2022
Дигал;Илья;Диглович;;3;15.12.2018;15.12.2020
 Кондраков;Кирилл;;;3;19.02.2019;19.02.2020
Попадинец;Евгений;Утопичнович;;2;21.02.2019;21.02.2023
Чужой;Алексей;;;2;25.02.2019;25.02.2023
Капитанов;Виктор;Звёздный;;2;30.04.2018;30.04.2022
Дурда;Станислав;Анихамстерович;;2;03.04.2019;03.04.2023
Чбу;Велинд;Хикаро;;2;01.01.2019;01.01.2023
Шаевич;Валентин;Позжевич;;2;02.01.2019;02.01.2023
Сергеевич;Роман;Махоун;;2;23.08.2019;23.08.2023
Литвинов;Роман;Викторович;;2;09.07.2018;09.07.2022
Лемитлесс;Карима;Моббвна;;3;23.08.2019;09.07.2020
Медведев;Владимир;;;2;13.02.2018;13.02.2022
Хивзд;Ликорис;Плэерович;;3;03.04.2019;03.04.2020
Убыша; Эвелина;Иларионовна;;5;30.10.2019;30.10.2020
Овощников;Поликарп;Эмилевич;1;1;01.09.2019;01.09.2020
Яранов; Лукьян;Кондратович;1;1;02.09.2019;02.09.2020
Собачкин; Бронислав; Иосифович;3;1;03.09.2019;03.09.2020
Гордеев;Денис;Сергеевич;3;1;04.09.2019;04.09.2020
Королёв;Сергей;Игоревич;3;1;05.09.2019;05.09.2020
Крутяков;Денис;Юрьевич;3;1;06.09.2019;06.09.2020
Кочерев;Александр;Владимирович;3;1;07.09.2019;07.09.2020
Гафуров;Расул;Боймухамадович;3;1;08.09.2019;08.09.2020
Язьков; Кузьма;Казимирович;1;1;09.09.2019;09.09.2020
Толстокожев;Платон;Евлампиевич;1;1;10.09.2019;10.09.2020
Колодезев; Чеслав; Сергеевич;1;1;11.09.2019;11.09.2020
Былинкин;Илья;Ипполитович;1;1;12.09.2019;12.09.2020
Клинских;Владимир;Архипович;1;1;13.09.2019;13.09.2020
Дуванова;Антонина;Елизаровна;1;1;14.09.2019;14.09.2020
Оболенская;Владлена;Романовна;;5;15.09.2019;15.09.2020
Курдин;Аскольд;Мартьянович;1;1;16.09.2019;16.09.2020
Дугин;Анатолий;Панкратиевич;1;1;17.09.2019;17.09.2020
Авдеев;Эдуард;Егорович;1;1;18.09.2019;18.09.2020
Кутюков;Арнольд;Матвеевич;1;1;19.09.2019;19.09.2020
Беломестнов;Анатолий;Дмитриевич;1;1;20.09.2019;20.09.2020
Дагиров;Глеб;Андреевич;1;1;21.09.2019;21.09.2020
Вольпова;Майя;Петровна;;5;22.09.2019;22.09.2020
Дорога;Елизавета;Несторовна;1;1;23.09.2019;23.09.2020
Набокин;Август;Святославович;1;1;24.09.2019;24.09.2020
Самохин;Артур;Ильевич;2;1;25.09.2019;25.09.2020
Дудина;Эльвира;Алексеевна;2;1;26.09.2019;26.09.2020
Голубцов;Игорь;Егорович;2;1;27.09.2019;27.09.2020
Глазков;Родион;Серафимович;2;1;28.09.2019;28.09.2020
Маховицкий;Арсений;Егорович;2;1;29.09.2019;29.09.2020
Кучава;Софья;Елизаровна;2;1;30.09.2019;30.09.2020
Колотилов;Лукьян;Евграфович;2;1;01.10.2019;01.10.2020
Пичушкин;Поликарп;Владимирович;2;1;02.10.2019;02.10.2020
Блаженова;Рената;Евгениевна;2;1;03.10.2019;03.10.2020
Скотарев;Герман;Эрнестович;2;1;04.10.2019;04.10.2020
Молчанов;Савелий;Федотович;2;1;05.10.2019;05.10.2020
Абакин;Бабан;Зурабович;2;1;06.10.2019;06.10.2020
Бабалич;Вагиф;Измаилович;2;1;07.10.2019;07.10.2020
Вавилов;Габидулла;Каримович;2;1;01.09.2019;01.09.2020
Габдрахманов;Дагзама;Леонтиевич;2;1;02.09.2019;02.09.2020
Давидич;Евдоким;Рафикович;2;1;03.09.2019;03.09.2020
Евдакова;Жалма;Нефёдовна;;4;04.09.2019;04.09.2020
Жабченко;Забия;Оскаровна;2;1;05.09.2019;05.09.2020
Заблякин;Иакин;Панасович;2;1;06.09.2019;06.09.2020
Абаджян;Августина;Абаджяновна;2;1;07.09.2019;07.09.2020
Баб;Байкал;Багдасарович;4;1;08.09.2019;08.09.2020
Ваапова;Вероника;Вавилична;4;1;09.09.2019;09.09.2020
Габ;Галя;Габриэльевна;;5;10.09.2019;10.09.2020
Дабагян;Дахе;Давидович;4;1;11.09.2019;11.09.2020
Еваленко;Ефим;Евгениевич;4;1;12.09.2019;12.09.2020
Жданова;Гретта;Жановична;4;1;13.09.2019;13.09.2020
Забабашкин;Димит;Захариевич;4;1;14.09.2019;14.09.2020
Иванов;Андрей;Иакимович;4;1;15.09.2019;15.09.2020
Юдин;Иван;Каземирович;4;1;16.09.2019;16.09.2020
Кабанова;Кapa;Лаврентиевна;4;1;17.09.2019;17.09.2020
Лаврентьев;Лавга;Назариевич;4;1;18.09.2019;18.09.2020
Макаров;Мaмсыр;Овидьевич;4;1;19.09.2019;19.09.2020
Назаров;Нaдир;Павлинович;4;1;20.09.2019;20.09.2020
Овчинников;Обас;Равильевич;4;1;21.09.2019;21.09.2020
Павлов;Пабин;Сабирович;4;1;22.09.2019;22.09.2020
Рогов;Рaфкат;Тадеушович;4;1;23.09.2019;23.09.2020
Савельев;Сaxьян;Уарович;4;1;24.09.2019;24.09.2020
Тарасов;Тeмир;Фабианович;4;1;25.09.2019;25.09.2020
Уваров;Назип;Харитониевич;4;1;26.09.2019;26.09.2020
Фадеев;Фабиан;Чингизович;4;1;27.09.2019;27.09.2020
Харитонов;Хaмацырен;Эдвардович;4;1;28.09.2019;28.09.2020
Цветкова;Цагаада;Ювеналиевна;5;1;29.09.2019;29.09.2020
Чернов;Чаал;Якимович;5;1;30.09.2019;30.09.2020
Шарапов;Шаадьин;Викентьевич;5;1;01.10.2019;01.10.2020
Щербаков;Эбдек;Гурьевич;5;1;02.10.2019;02.10.2020
Яковлев;Ювеналий;Федосиевич;5;1;03.10.2019;03.10.2020
Зализко;Яакко;Емельянович;5;1;04.10.2019;04.10.2020
Карпов;Калук;Ирживич;5;1;05.10.2019;05.10.2020
Лихачёв;Луарсаб;Кононович;5;1;06.10.2019;06.10.2020
Маслов;Макс;Боянович;5;1;07.10.2019;07.10.2020
Никифоров;Намхай;Варсонофьевич;5;1;01.09.2019;01.09.2020
Обама;Онос;Джорданович;5;1;02.09.2019;02.09.2020
Петров;Паслиске;Герасимович;5;1;03.09.2019;03.09.2020
Рыбаков;Рауф;Парамонович;5;1;04.09.2019;04.09.2020
Сафонов;Сайхат;Ренатович;6;1;05.09.2019;05.09.2020
Тихонов;Талиб;Самсонович;6;1;06.09.2019;06.09.2020
Зенченко;Каралхан;Титович;6;1;07.09.2019;07.09.2020
Белезняк;Маннур;Петрович;6;1;08.09.2019;08.09.2020
Захаренко;Нахидат;Рюрикович;6;1;09.09.2019;09.09.2020
Кузнецов;Очиржап;Сигизмундов;6;1;10.09.2019;10.09.2020
Мясников;Пиркко;Ильич;6;1;11.09.2019;11.09.2020
Сысоев;Рифгат;Кирович;6;1;12.09.2019;12.09.2020
Субботин;Сампил;Львович;6;1;13.09.2019;13.09.2020
Сергеев;Тархан;Нифонтович;6;1;14.09.2019;14.09.2020
Ширяев;Ухин;Федотович;6;1;15.09.2019;15.09.2020
Якушева;Фрида;Хрисанфовна;6;1;16.09.2019;16.09.2020
Самсонов;Хаписат;Христофорович;6;1;17.09.2019;17.09.2020
Ковалёв;Саян;Иустинович;6;1;18.09.2019;18.09.2020
Лыткин;Тетей;Кузьмичёв;7;1;19.09.2019;19.09.2020
Меркушев;Алексей;Сильванович;7;1;20.09.2019;20.09.2020
Носков;Александр;Перфилиевич;7;1;21.09.2019;21.09.2020
Хохлов;Денис;Русланович;7;1;22.09.2019;22.09.2020
Завадий;Дмитрий;Серафимович;7;1;23.09.2019;23.09.2020
Михеев;Максим;Изосимович;7;1;24.09.2019;24.09.2020
Носков;Николай;Карлович;7;1;25.09.2019;25.09.2020
Миронов;Кирилл;Леопольдович;7;1;26.09.2019;26.09.2020
Логвинов;Антон;Никанорович;7;1;27.09.2019;27.09.2020
Моисеев;Павел;Отарович;7;1;28.09.2019;28.09.2020
Князев;Иван;Панкратович;7;1;29.09.2019;29.09.2020
Мухин;Виктор;Рахмадович;7;1;30.09.2019;30.09.2020
Игнатьев;Пётр;Салманович;7;1;01.10.2019;01.10.2020
Лихачёв;Александр;Тигранович;7;1;02.10.2019;02.10.2020
Романов;Николай;Илиодорович;7;1;03.10.2019;03.10.2020
Лапин;Сергей;Кирикович;7;1;04.10.2019;04.10.2020
Орлов;Дмитрий;Лукьевич;7;1;05.10.2019;05.10.2020
Панфилов;Михаил;Нилович;7;1;06.10.2019;06.10.2020
Савин;Фёдор;Эмирович;7;1;07.10.2019;07.10.2020
Суворов;Александр;Юхимович;7;1;01.09.2019;01.09.2020
Фролов;Емельян;Ярославич;7;1;02.09.2019;02.09.2020
Чернов;Иосиф;Олесьевич;7;1;03.09.2019;03.09.2020
Куплинов;Дмитрий;Паисьевич;7;1;04.09.2019;04.09.2020
Холодков;Даниил;Радомирович;7;1;05.09.2019;05.09.2020
Ганин;Илья;Савватьевич;8;1;06.09.2019;06.09.2020
Токарева;Екатерина;Таликовна;8;1;07.09.2019;07.09.2020
Чевтаев;Виктор;Устинович;8;1;08.09.2019;08.09.2020
Пиицкий;Станислав;Фалалеевич;8;1;09.09.2019;09.09.2020
Егоров;Эдуард;Харламович;8;1;10.09.2019;10.09.2020
Ермишин;Николай;Абрамович;8;1;11.09.2019;11.09.2020
Глухов;Андрей;Богданович;8;1;12.09.2019;12.09.2020
Егоров;Даниил;Вадимович;8;1;13.09.2019;13.09.2020
Овчаренко;Егор;Гамлетович;8;1;14.09.2019;14.09.2020
Акименко;Николай;Даниилович;8;1;15.09.2019;15.09.2020
Суханова;Анастасия;Евграфьевна;8;1;16.09.2019;16.09.2020
Гринцова;Анна;Сильвановна;8;1;17.09.2019;17.09.2020
Сушко;Ольга;Алексеевна;8;1;18.09.2019;18.09.2020
Рюрикович;Олег;Вячеславович;8;1;19.09.2019;19.09.2020
Потапова;Наталья;Вадимовна;9;1;20.09.2019;20.09.2020
Лыткина;Милена;Тимофеевна;9;1;21.09.2019;21.09.2020
Фомин;Антип;Кондратиевич;9;1;22.09.2019;22.09.2020
Медведев;Семен;Несторович;9;1;23.09.2019;23.09.2020
Марков;Капитон;Иосифович;9;1;24.09.2019;24.09.2020
Капустин;Зиновий;Станиславович;9;1;25.09.2019;25.09.2020
Игнатьев;Лев;Тимофеевич;9;1;26.09.2019;26.09.2020
Соболева;Инесса;Григориевна;9;1;27.09.2019;27.09.2020
Фёдоров;Федот;Кондратиевич;9;1;28.09.2019;28.09.2020
Стрелкова;Таисия;Леонидовна;9;1;29.09.2019;29.09.2020
Переверзева;Дарья;Захаровна;9;1;30.09.2019;30.09.2020
Лукашенко;Диана;Анатолиевна;9;1;01.10.2019;01.10.2020
Щавельская;Марина;Родионовна;9;1;02.10.2019;02.10.2020
Эллинский;Парфен;Геннадиевич;9;1;03.10.2019;03.10.2020
Чазова;Ольга;Андрониковна;9;1;04.10.2019;04.10.2020
Баранова;Лада;Геннадиевна;9;1;05.10.2019;05.10.2020
Агапов;Евдоким;Чеславович;9;1;06.10.2019;06.10.2020
Долженко;Оксана;Георгиевна;9;1;07.10.2019;07.10.2020
Канадин;Захар;Ипполитов;10;1;01.09.2019;01.09.2020
Табернакулов;Моисей;Иосифович;10;1;02.09.2019;02.09.2020
Шатохин;Федор;Емельянов;10;1;03.09.2019;03.09.2020
Зёмин;Порфирий;Якубович;10;1;04.09.2019;04.09.2020
Конно;Ярослав;Еремеевич;10;1;05.09.2019;05.09.2020
Сильвестрова;Инна;Ростиславовна;10;1;06.09.2019;06.09.2020
Снаткин;Демьян;Иванович;10;1;07.09.2019;07.09.2020
Карманова;Всеслава;Александровна;10;1;08.09.2019;08.09.2020
Гунина;Лидия;Андрияновна;10;1;09.09.2019;09.09.2020
Семерикова;Агния;Антониновна;10;1;10.09.2019;10.09.2020
Радостина;Нона;Герасимовна;10;1;11.09.2019;11.09.2020
Карявина;Софья;Марковна;10;1;12.09.2019;12.09.2020
Будылин;Владлен;Игнатиевич;10;1;13.09.2019;13.09.2020
Касьяненко;Филимон;Анатолиевич;10;1;14.09.2019;14.09.2020
Беломестнова;Изольда;Кузьмевна;10;1;15.09.2019;15.09.2020
Майоров;Ульян;Сергеевич;10;1;16.09.2019;16.09.2020
Цейдлиц;Феофан;Михеев;10;1;17.09.2019;17.09.2020
Сияница;Людмила;Богдановна;10;1;18.09.2019;18.09.2020
Никонова;Ярослава;Борисовна;;5;19.09.2019;19.09.2020
Арсеиньева;Влада;Эмилевна;10;1;20.09.2019;20.09.2020
Безбородова;Вероника;Капитоновна;10;1;21.09.2019;21.09.2020
Мячина;Пелагея;Андроновна;;4;22.09.2019;22.09.2020
Эйлер;Арсений;Степанович;11;1;23.09.2019;23.09.2020
Толбаева;Аза;Онуфриевна;11;1;24.09.2019;24.09.2020
Каипова;Инга;Захаровна;11;1;25.09.2019;25.09.2020
Бакшаева;Жанна;Мефодиевна;11;1;26.09.2019;26.09.2020
Кудрявцева;Дарья;Никитевна;11;1;27.09.2019;27.09.2020
Богачёв;Владилен;Юлиевич;11;1;28.09.2019;28.09.2020
Черниенко;Ева;Елисеевна;11;1;29.09.2019;29.09.2020
Лимонова;Алла;Анатолиевна;;5;30.09.2019;30.09.2020
Руских;Даниил;Эдуардович;11;1;01.10.2019;01.10.2020
Полушин;Клавдий;Евгениевич;11;1;02.10.2019;02.10.2020
Федосов;Трофим;Анатолиевич;11;1;03.10.2019;03.10.2020
Шурдука;Зинаида;Глебовна;11;1;04.10.2019;04.10.2020
Курневич;Трофим;Давидович;11;1;05.10.2019;05.10.2020
Будылин;Евстигней;Никитевич;11;1;06.10.2019;06.10.2020
Мусорина;Юлия;Ивановна;11;1;07.10.2019;07.10.2020
Ёлшин;Петр;Игоревич;11;1;01.09.2019;01.09.2020
Торсунов;Иосиф;Владиславович;11;1;02.09.2019;02.09.2020
Галкина;Лада;Борисовна;12;1;03.09.2019;03.09.2020
Скворцов;Андриян;Евлампиевич;12;1;04.09.2019;04.09.2020
Радченко;Доминика;Самуиловна;12;1;05.09.2019;05.09.2020
Савин;Ростислав;Тимофеевич;12;1;06.09.2019;06.09.2020
Шерстова;Валентина;Несторовна;12;1;07.09.2019;07.09.2020
Логвинов;Поликарп;Евгениевич;12;1;08.09.2019;08.09.2020
Путилина;Эмилия;Игнатиевна;12;1;09.09.2019;09.09.2020
Крюкова;Рената;Глебовна;12;1;10.09.2019;10.09.2020
Дорогова;Любовь;Денисовна;12;1;11.09.2019;11.09.2020
Углова;Рада;Ермолаевна;12;1;12.09.2019;12.09.2020
Мандрыков;Афанасий;Леонидович;12;1;13.09.2019;13.09.2020
Курзыбова;Кристина;Иларионовна;12;1;14.09.2019;14.09.2020
Яловкин;Денис;Кузьмевич;12;1;15.09.2019;15.09.2020
Калягин;Кир;Никанорович;12;1;16.09.2019;16.09.2020
Яковленко;Всеслав;Яковович;12;1;17.09.2019;17.09.2020
Дюженков;Василий;Иосифович;12;1;18.09.2019;18.09.2020
Прибыльнова;Анфиса;Ульяновна;13;1;19.09.2019;19.09.2020
Ломтева;Валерия;Владленовна;13;1;20.09.2019;20.09.2020
Жданова;Всеслава;Мефодиевна;13;1;21.09.2019;21.09.2020
Бондарева;Мария;Андроновна;13;1;22.09.2019;22.09.2020
Панькива;Арина;Романовна;13;1;23.09.2019;23.09.2020
Феднова;Василиса;Игнатиевна;13;1;24.09.2019;24.09.2020
Дьячкова;Милена;Ефимовна;13;1;25.09.2019;25.09.2020
Исаков;Виссарион;Афанасиевич;13;1;26.09.2019;26.09.2020
Михалицына;Полина;Олеговна;13;1;27.09.2019;27.09.2020
Лагошина;Альбина;Фомевна;13;1;28.09.2019;28.09.2020
Шихина;Анфиса;Мефодиевна;;5;29.09.2019;29.09.2020
Полушин;Дмитрий;Ульянович;13;1;30.09.2019;30.09.2020
Лагошина;Лидия;Виталиевна;13;1;01.10.2019;01.10.2020
Антипова;Эмилия;Мартьяновна;13;1;02.10.2019;02.10.2020
Чучумашев;Мир;Иларионович;13;1;03.10.2019;03.10.2020
Яфаева;Злата;Олеговна;13;1;04.10.2019;04.10.2020
Арефьева;Диана;Федоровна;13;1;05.10.2019;05.10.2020
Тычкина;Евгения;Ростиславовна;13;1;06.10.2019;06.10.2020
Милютина;Регина;Ивановна;13;1;07.10.2019;07.10.2020
Самошин;Федор;Николаевич;14;1;01.09.2019;01.09.2020
Кудрин;Давид;Давидович;14;1;02.09.2019;02.09.2020
Ярлыкова;Милена;Игоревна;14;1;03.09.2019;03.09.2020
Жиленков;Олег;Захарович;14;1;04.09.2019;04.09.2020
Ягодина;Оксана;Сигизмундовна;14;1;05.09.2019;05.09.2020
Завражин;Терентий;Денисович;14;1;06.09.2019;06.09.2020
Халипова;Рада;Фомевна;14;1;07.09.2019;07.09.2020
Курбатова;Ефросиния;Давидовна;14;1;08.09.2019;08.09.2020
Лоскутова;Изольда;Афанасиевна;14;1;09.09.2019;09.09.2020
Кувшинов;Тимур;Назарович;14;1;10.09.2019;10.09.2020
Крыжова;Влада;Ростиславовна;14;1;11.09.2019;11.09.2020
Юрьев;Кондратий;Николаевич;14;1;12.09.2019;12.09.2020
Вергунов;Кузьма;Семенович;14;1;13.09.2019;13.09.2020
Русинов;Кондратий;Артемиевич;14;1;14.09.2019;14.09.2020
Евстигнеева;Ангелина;Владиславовна;14;1;15.09.2019;15.09.2020
Ледовский;Фока;Казимирович;14;1;16.09.2019;16.09.2020
Блаженов;Святослав;Онуфриевич;14;1;17.09.2019;17.09.2020
Щербина;Арина;Ипатиевна;14;1;18.09.2019;18.09.2020
Акулиничева;Алла;Родионовна;14;1;19.09.2019;19.09.2020
Другаль;Ираида;Тимофеевна;;4;20.06.2019;20.06.2020
Колганова;Бронислава;Мечиславовна;14;1;21.09.2019;21.09.2020
Чернобровин;Артем;Святославович;15;1;22.09.2019;22.09.2020
Проскура;Платон;Тихонович;15;1;23.09.2019;23.09.2020
Ковригина;Лилия;Ильевна;15;1;24.09.2019;24.09.2020
Тимирёва;Рената;Измаиловна;15;1;25.09.2019;25.09.2020
Муратова;Варвара;Иларионовна;15;1;26.09.2019;26.09.2020
Кизюрин;Кирилл;Всеволодович;15;1;27.09.2019;27.09.2020
Шапцев;Нестор;Степанович;15;1;28.09.2019;28.09.2020
Сухомлина;Элеонора;Серафимовна;15;1;29.09.2019;29.09.2020
Перова;Вера;Казимировна;15;1;30.09.2019;30.09.2020
Кривоплясов;Кондрат;Игоревич;15;1;01.10.2019;01.10.2020
Добрынин;Евстигней;Федорович;15;1;02.10.2019;02.10.2020
Каргина;Варвара;Федотовна;15;1;03.10.2019;03.10.2020
Захарьин;Якуб;Артемиевич;15;1;04.10.2019;04.10.2020
Косма;Пахом;Несторович;15;1;05.10.2019;05.10.2020
Кутлыев;Самсон;Капитонович;15;1;06.10.2019;06.10.2020
Николенко;Эмма;Родионовна;15;1;07.10.2019;07.10.2020
Янгосяров;Иван;Дмитриевич;15;1;01.09.2019;01.09.2020
Бычков;Яков;Иннокентиевич;15;1;02.09.2019;02.09.2020
Глаголева;Лидия;Петровна;;4;03.08.2019;03.08.2020
Яговкина;Агния;Константиновна;15;1;04.09.2019;04.09.2020
Голубев;Максимильян;Иванович;15;1;05.09.2019;05.09.2020
Комарова;Лариса;Ивановна;15;1;06.09.2019;06.09.2020
Смирновская;Нона;Александровна;15;1;07.09.2019;07.09.2020
Набатникова;Владлена;Архиповна;16;1;08.09.2019;08.09.2020
Ягнятев;Авдей;Артемович;16;1;09.09.2019;09.09.2020
Цейдлерина;Владлена;Мартьяновна;16;1;10.09.2019;10.09.2020
Бочаров;Прокофий;Геннадиевич;16;1;11.09.2019;11.09.2020
Богомазов;Виссарион;Фомевич;16;1;12.09.2019;12.09.2020
Игнатенко;Альбина;Якововна;16;1;13.09.2019;13.09.2020
Грибакин;Константин;Наумович;16;1;14.09.2019;14.09.2020
Хасликова;Ульяна;Олеговна;16;1;15.09.2019;15.09.2020
Благов;Мирон;Евлампиевич;16;1;16.09.2019;16.09.2020
Жжёнова;Каролина;Вадимовна;16;1;17.09.2019;17.09.2020
Гроша;Денис;Глебович;16;1;18.09.2019;18.09.2020
Яковченко;Изольда;Сергеевна;16;1;19.09.2019;19.09.2020
Ряполова;Аза;Онуфриевна;16;1;20.09.2019;20.09.2020
Шалупов;Григорий;Серафимович;16;1;21.09.2019;21.09.2020
Волошин;Юрий;Даниилович;16;1;22.09.2019;22.09.2020
Янибеков;Парфен;Казимирович;16;1;23.09.2019;23.09.2020
Кочинян;Злата;Евлампиевна;16;1;24.09.2019;24.09.2020
Сенотрусова;Ефросиния;Кирилловна;16;1;25.09.2019;25.09.2020
Погребнова;Лада;Гордеевна;17;1;26.09.2019;26.09.2020
Кирпа;Моисей;Олегович;17;1;27.09.2019;27.09.2020
Хейчеева;Нона;Давидовна;17;1;28.09.2019;28.09.2020
Большов;Семен;Иванович;17;1;29.09.2019;29.09.2020
Низенька;Эмма;Афанасиевна;17;1;30.09.2019;30.09.2020
Печкин;Артем;Касьянович;17;1;01.10.2019;01.10.2020
Невшупа;Майя;Святославовна;17;1;02.10.2019;02.10.2020
Барышникова;Розалия;Глебовна;17;1;03.10.2019;03.10.2020
Первак;Станислав;Гаврилевич;17;1;04.10.2019;04.10.2020
Кочергов;Иван;Евгениевич;17;1;05.10.2019;05.10.2020
Митрохин;Сергей;Геннадиевич;17;1;06.10.2019;06.10.2020
Шумилова;Варвара;Фомевна;17;1;07.10.2019;07.10.2020
Рясной;Поликарп;Всеволодович;17;1;01.09.2019;01.09.2020
Дуванов;Вячеслав;Григориевич;17;1;02.09.2019;02.09.2020
Рогозина;Лилия;Казимировна;17;1;03.09.2019;03.09.2020
Петрухин;Филимон;Никифорович;17;1;04.09.2019;04.09.2020
Январев;Лукьян;Тарасович;17;1;05.09.2019;05.09.2020
Аникина;Фаина;Андрияновна;18;1;06.09.2019;06.09.2020
Москвин;Егор;Мефодиевич;18;1;07.09.2019;07.09.2020
Ярина;Клара;Самуиловна;18;1;08.09.2019;08.09.2020
Захарьин;Ростислав;Николаевич;18;1;09.09.2019;09.09.2020
Макушева;Инесса;Родионовна;18;1;10.09.2019;10.09.2020
Цейдлиц;Влада;Евгениевна;18;1;11.09.2019;11.09.2020
Лобачёва;Василиса;Родионовна;18;1;12.09.2019;12.09.2020
Вьялицын;Юлиан;Афанасиевич;18;1;13.09.2019;13.09.2020
Шидловская;Марианна;Николаевна;18;1;14.09.2019;14.09.2020
Дюженкова;Анастасия;Ростиславовна;18;1;15.09.2019;15.09.2020
Осенных;Руслан;Елизарович;18;1;16.09.2019;16.09.2020
Янишина;Нона;Игоревна;18;1;17.09.2019;17.09.2020
Карюкин;Пахом;Андроникович;18;1;18.09.2019;18.09.2020
