Чиркин;Ричард;Семёнович;3;1;10.01.2019;10.01.2020
Ковалева;Алиса;Семеновна;18;1;19.09.2019;19.09.2020
Погребняк;Порфирий;Леонидович;18;1;20.09.2019;20.09.2020
Бирюкова;Антонина;Федоровна;18;1;21.09.2019;21.09.2020
Элькин;Серафим;Даниилович;18;1;22.09.2019;22.09.2020
Голубкина;Элеонора;Кондратиевна;18;1;23.09.2019;23.09.2020
Чумаков;Никита;Брониславович;18;1;24.09.2019;24.09.2020
Лагутов;Варфоломей;Иннокентиевич;18;1;25.09.2019;25.09.2020
Божкова;Всеслава;Феликсовна;18;1;26.09.2019;26.09.2020
Унтилова;Ариадна;Ипатиевна;18;1;27.09.2019;27.09.2020
Унгерн;Леонид;Данилович;18;1;28.09.2019;28.09.2020
Набатова;Елена;Ираклиевна;19;1;29.09.2019;29.09.2020
Яблокова;Ефросинья;Владленовна;19;1;30.09.2019;30.09.2020
Александрова;Лидия;Анатолиевна;19;1;01.10.2019;01.10.2020
Викаш;Нина;Михеевна;19;1;02.10.2019;02.10.2020
Романенко;Кристина;Ефремовна;19;1;03.10.2019;03.10.2020
Диденков;Кондрат;Зиновиевич;19;1;04.10.2019;04.10.2020
Андреюшкина;?Агата;Вячеславовна;19;1;05.10.2019;05.10.2020
Лобова;Доминика;Казимировна;19;1;06.10.2019;06.10.2020
Онегин;Егор;Михаилович;19;1;07.10.2019;07.10.2020
Федосова;?Агата;Петровна;19;1;01.09.2019;01.09.2020
Ермилова;Алина;Никаноровна;19;1;02.09.2019;02.09.2020
Туров;Сократ;Денисович;19;1;03.09.2019;03.09.2020
Вергунна;Жанна;Матвеевна;19;1;04.09.2019;04.09.2020
Помельникова;Лариса;Ростиславовна;19;1;05.09.2019;05.09.2020
Клемент;Капитон;Алексеевич;19;1;06.09.2019;06.09.2020
Казаринова;Ольга;Прокловна;19;1;07.09.2019;07.09.2020
Ярыгина;Любава;Феликсовна;19;1;08.09.2019;08.09.2020
Яфракова;Марфа;Феоктистовна;20;1;09.09.2019;09.09.2020
Красоткина;Диана;Геннадиевна;20;1;10.09.2019;10.09.2020
Сиясинова;Эмма;Кузьмевна;20;1;11.09.2019;11.09.2020
Тюлепова;Василиса;Мефодиевна;20;1;12.09.2019;12.09.2020
Язова;Альбина;Панкратиевна;20;1;13.09.2019;13.09.2020
Коржаева;Дарья;Захаровна;20;1;14.09.2019;14.09.2020
Сияницин;Евдоким;Андриянович;20;1;15.09.2019;15.09.2020
Якимов;Виссарион;Елисеевич;20;1;16.09.2019;16.09.2020
Янушкене;Глеб;Адрианович;20;1;17.09.2019;17.09.2020
Тарасова;Аза;Архиповна;20;1;18.09.2019;18.09.2020
Никоненко;Артур;Савелиевич;20;1;19.09.2019;19.09.2020
Кучава;Эльвира;Елизаровна;20;1;20.09.2019;20.09.2020
Густокашин;Глеб;Анатолиевич;20;1;21.09.2019;21.09.2020
Ревягин;Тимофей;Андриянович;20;1;22.09.2019;22.09.2020
Чичеров;Мир;Глебович;20;1;23.09.2019;23.09.2020
Александрова;Жанна;Карповна;20;1;24.09.2019;24.09.2020
Крылов;Мефодий;Сергеевич;20;1;25.09.2019;25.09.2020
Лимонова;Вероника;Родионовна;21;1;26.09.2019;26.09.2020
Чекмарёв;Федот;Афанасиевич;21;1;27.09.2019;27.09.2020
Климцова;Таисия;Аполлинариевна;21;1;28.09.2019;28.09.2020
Крайнев;Лука;Ильевич;21;1;29.09.2019;29.09.2020
Ивашев;Дементий;Прохорович;21;1;30.09.2019;30.09.2020
Жигунов;Аскольд;Зиновиевич;21;1;01.10.2019;01.10.2020
Цуцкиха;Тимур;Святославович;21;1;02.10.2019;02.10.2020
Переверзев;Артемий;Семенович;21;1;03.10.2019;03.10.2020
Кемоклидзе;Андриян;Модестович;21;1;04.10.2019;04.10.2020
Ягода;?Агата;Денисовна;21;1;05.10.2019;05.10.2020
Горбачева;Дина;Михаиловна;21;1;06.10.2019;06.10.2020
Юркова;Злата;Захаровна;21;1;07.10.2019;07.10.2020
Каунайте;Владислав;Олегович;21;1;01.09.2019;01.09.2020
Андрюшина;Елена;Елизаровна;21;1;02.09.2019;02.09.2020
Толстобров;Прохор;Ираклиевич;21;1;03.09.2019;03.09.2020
Гусева;Алла;Олеговна;21;1;04.09.2019;04.09.2020
Карасёва;Людмила;Несторовна;21;1;05.09.2019;05.09.2020
Сапогов;Андрей;Евлампиевич;21;1;06.09.2019;06.09.2020
Берестова;Ульяна;Ипатиевна;21;1;07.09.2019;07.09.2020
Спирьянова;Владислава;Емельяновна;22;1;08.09.2019;08.09.2020
Нюхтилина;Валентина;Владиленовна;22;1;09.09.2019;09.09.2020
Чеснокова;Альбина;Макаровна;22;1;10.09.2019;10.09.2020
Корсакова;Элеонора;Мстиславовна;22;1;11.09.2019;11.09.2020
Крака;Людмила;Андрияновна;22;1;12.09.2019;12.09.2020
Казючиц;Агния;Юриевна;22;1;13.09.2019;13.09.2020
Эсце;Кирилл;Артемиевич;22;1;14.09.2019;14.09.2020
Рогачёв;Евгений;Ипполитович;22;1;15.09.2019;15.09.2020
Кобяков;Никита;Георгиевич;22;1;16.09.2019;16.09.2020
Бурцев;Гаврила;Олегович;22;1;17.09.2019;17.09.2020
Гарфа;Анисья;Олеговна;22;1;18.09.2019;18.09.2020
Журавлев;Руслан;Мирославович;22;1;19.09.2019;19.09.2020
Лагутова;Лиана;Андрияновна;22;1;20.09.2019;20.09.2020
Шуста;Варвара;Адриановна;22;1;21.09.2019;21.09.2020
Коршунов;Всеслав;Станиславович;22;1;22.09.2019;22.09.2020
Ковригина;Дина;Алексеевна;23;1;23.09.2019;23.09.2020
Садыкова;Ольга;Леонидовна;23;1;24.09.2019;24.09.2020
Куксюк;Вера;Герасимовна;23;1;25.09.2019;25.09.2020
Ярушин;Эммануил;Трофимович;23;1;26.09.2019;26.09.2020
Арчибасов;Ярослав;Серафимович;23;1;27.09.2019;27.09.2020
Верясов;Ян;Елизарович;23;1;28.09.2019;28.09.2020
Туржанский;Мирослав;Игоревич;23;1;29.09.2019;29.09.2020
Лель;Кира;Викентиевна;23;1;30.09.2019;30.09.2020
Минкина;Арина;Святославовна;23;1;01.10.2019;01.10.2020
Муравьёва;Таисия;Тимуровна;23;1;02.10.2019;02.10.2020
Картавая;Елена;Мефодиевна;23;1;03.10.2019;03.10.2020
Гурьев;Серафим;Юлиевич;23;1;04.10.2019;04.10.2020
Шибалкин;Мирослав;Фомевич;23;1;05.10.2019;05.10.2020
Сьянов;Измаил;Эрнстович;23;1;06.10.2019;06.10.2020
Рыбьяков;Руслан;Модестович;23;1;07.10.2019;07.10.2020
Разина;Инга;Арсениевна;23;1;01.09.2019;01.09.2020
Карасёва;Нина;Иннокентиевна;23;1;02.09.2019;02.09.2020
Нагиева;Вячеслава;Саввевична;24;1;03.09.2019;03.09.2020
Дежнёва;Ульяна;Анатолиевна;24;1;04.09.2019;04.09.2020
Капишников;Аскольд;Якубович;24;1;05.09.2019;05.09.2020
Глинка;Модест;Георгиевич;24;1;06.09.2019;06.09.2020
Уракова;Ангелина;Назаровна;24;1;07.09.2019;07.09.2020
Балунова;Оксана;Несторовна;24;1;08.09.2019;08.09.2020
Шерков;Гаврила;Климентович;24;1;09.09.2019;09.09.2020
Чунца;Александра;Кондратиевна;24;1;10.09.2019;10.09.2020
Коваль;Наталья;Натановна;24;1;11.09.2019;11.09.2020
Аленина;Светлана;Юлиевна;24;1;12.09.2019;12.09.2020
Таушева;Эмилия;Никитевна;24;1;13.09.2019;13.09.2020
Казаринова;Софья;Демьяновна;24;1;14.09.2019;14.09.2020
Эмин;Капитон;Остапович;24;1;15.09.2019;15.09.2020
Юганцева;Варвара;Владиленовна;24;1;16.09.2019;16.09.2020
Аминев;Всеслав;Степанович;24;1;17.09.2019;17.09.2020
Кузнецов;Авдей;Игоревич;24;1;18.09.2019;18.09.2020
Борков;Владислав;Тимофеевич;24;1;19.09.2019;19.09.2020
Воропаев;Василий;Никанорович;24;1;20.09.2019;20.09.2020
Гришачёв;Измаил;Олегович;24;1;21.09.2019;21.09.2020
Богатырёва;Дина;Кондратовна;24;1;22.09.2019;22.09.2020
Карамзин;Фаина;Модестович;24;1;23.09.2019;23.09.2020
Низенький;Мир;Станиславович;;4;21.07.2019;21.07.2020
Слепынина;Ираида;Евгениевна;25;1;25.09.2019;25.09.2020
Топорков;Аскольд;Артемиевич;25;1;26.09.2019;26.09.2020
Сусляков;Юрий;Николаевич;25;1;27.09.2019;27.09.2020
Большаков;Сергей;Проклович;25;1;28.09.2019;28.09.2020
Ковригин;Алексей;Афанасиевич;25;1;29.09.2019;29.09.2020
Плюхин;Парфен;Эрнстович;25;1;30.09.2019;30.09.2020
Элефтерова;Зинаида;Всеволодовна;25;1;01.10.2019;01.10.2020
Богоносцева;Марианна;Трофимовна;25;1;02.10.2019;02.10.2020
Ханцева;Оксана;Федосиевна;25;1;03.10.2019;03.10.2020
Анисимов;Самсон;Ильич;25;1;04.10.2019;04.10.2020
Слепцова;Лиана;Владиленовна;25;1;05.10.2019;05.10.2020
Лагутова;Рената;Андрониковна;25;1;06.10.2019;06.10.2020
Мячина;Кондрат;Михаилович;25;1;07.10.2019;07.10.2020
Бабиков;Тихон;Викентиевич;25;1;06.09.2019;06.09.2020
Яглинцева;Анна;Никитевна;25;1;13.09.2019;13.09.2020
Колесников;Всеслав;Трофимович;25;1;27.12.2019;27.12.2020
Курсалина;?Агата;Онисимовна;25;1;11.10.2019;11.10.2020
Красоткин;Дмитрий;Ипполитович;25;1;03.09.2019;03.09.2020
Карамышева;Розалия;Тимофеевна;26;1;01.10.2019;01.10.2020
Шапцев;Варфоломей;Григориевич;26;1;02.10.2019;02.10.2020
Распутин;Андриян;Макарович;26;1;03.10.2019;03.10.2020
Лимонова;Эльвира;Вячеславовна;26;1;04.10.2019;04.10.2020
Кадетов;Бронислав;Федорович;26;1;05.10.2019;05.10.2020
Дагиров;Мирослав;Чеславович;26;1;06.10.2019;06.10.2020
Авдошкин;Андрей;Онисимович;26;1;07.10.2019;07.10.2020
Сайтахметов;Андрон;Филиппович;26;1;01.09.2019;01.09.2020
Ярополов;Герман;Всеволодович;26;1;02.09.2019;02.09.2020
Агапова;Юлия;Мироновна;26;1;03.09.2019;03.09.2020
Нутрихина;Ульяна;Иосифовна;26;1;04.09.2019;04.09.2020
Иноземцев;Всеслав;Тимофеевич;26;1;05.09.2019;05.09.2020
Апакидзе;Чеслав;Емельянович;26;1;06.09.2019;06.09.2020
Голотина;Александра;Эрнстовна;26;1;07.09.2019;07.09.2020
Зубока;Елизавета;Андрияновна;26;1;08.09.2019;08.09.2020
Устимович;Степан;Ипполитович;26;1;09.09.2019;09.09.2020
Шверник;Глеб;Эрнстович;26;1;10.09.2019;10.09.2020
Канашова;Ираида;Андрияновна;26;1;11.09.2019;11.09.2020
Охремовна;Вероника;Глебовна;26;1;12.09.2019;12.09.2020
Худяков;Фадей;Измаилович;26;1;13.09.2019;13.09.2020
Витюгов;Наум;Богданович;26;1;14.09.2019;14.09.2020
Белоконь;Кларк;Викентиевич;27;1;15.09.2019;15.09.2020
Кирилов;Рубен;Владиленович;27;1;16.09.2019;16.09.2020
Пряхина;Алла;Леонидовна;27;1;17.09.2019;17.09.2020
Смелоч;Элеонора;Александровна;27;1;18.09.2019;18.09.2020
Балакин;Валерьян;Измаилович;27;1;19.09.2019;19.09.2020
Люба;Мария;Ивановна;27;1;20.09.2019;20.09.2020
Зимин;Прокл;Пахомович;27;1;21.09.2019;21.09.2020
Курдина;Рената;Яновна;27;1;22.09.2019;22.09.2020
Елисеева;Кира;Брониславовна;27;1;23.09.2019;23.09.2020
Чистяков;Антон;Самуилович;27;1;24.09.2019;24.09.2020
Храмова;Оксана;Михаиловна;27;1;25.09.2019;25.09.2020
Хлопонина;Елена;Касьяновна;27;1;26.09.2019;26.09.2020
Никулин;Кондратий;Юлиевич;27;1;27.09.2019;27.09.2020
Бабичев;Юлий;Фомевич;27;1;28.09.2019;28.09.2020
Жичкин;Кузьма;Карпович;27;1;29.09.2019;29.09.2020
Майструк;Пимен;Глебович;27;1;30.09.2019;30.09.2020
Шипицын;Афанасий;Иларионович;27;1;01.10.2019;01.10.2020
Делов;Ярослав;Кондратович;27;1;02.10.2019;02.10.2020
Соломинцева;Наталия;Емельяновна;27;1;03.10.2019;03.10.2020
Шверникова;Ева;Виталиевна;28;1;04.10.2019;04.10.2020
Демченко;Розалия;Владленовна;28;1;05.10.2019;05.10.2020
Захарова;Оксана;Кузьмевна;28;1;06.10.2019;06.10.2020
Кирилловская;Марфа;Германовна;28;1;07.10.2019;07.10.2020
Негеса;Михаил;Павлович;28;1;01.09.2019;01.09.2020
Рождественский;Клавдий;Мирославович;28;1;02.09.2019;02.09.2020
Трофимов;Дмитрий;Савелиевич;28;1;03.09.2019;03.09.2020
Сыромятникова;Ольга;Николаевна;28;1;04.09.2019;04.09.2020
Казаньков;Юлий;Несторович;28;1;05.09.2019;05.09.2020
Плюхин;Юлий;Фомевич;28;1;06.09.2019;06.09.2020
Щуров;Мстислав;Емельянович;28;1;07.09.2019;07.09.2020
Бутиков;Владимир;Иванович;28;1;08.09.2019;08.09.2020
Кошляков;Ефрем;Фролович;28;1;09.09.2019;09.09.2020
Кобелев;Парфен;Святославович;28;1;10.09.2019;10.09.2020
Аношкин;Чеслав;Петрович;28;1;11.09.2019;11.09.2020
Ядренников;Владислав;Владиславович;28;1;12.09.2019;12.09.2020
Гречко;Алина;Павловна;28;1;13.09.2019;13.09.2020
Астафьев;Дмитрий;Несторович;28;1;14.09.2019;14.09.2020
Прокашев;Адам;Никитевич;28;1;15.09.2019;15.09.2020
Чашина;Юнона;Елисеевна;29;1;16.09.2019;16.09.2020
Аксенова;Клара;Олеговна;29;1;17.09.2019;17.09.2020
Черкасов;Максимильян;Антонинович;29;1;18.09.2019;18.09.2020
Макарова;Марина;Ипполитовна;29;1;19.09.2019;19.09.2020
Тукай;Пелагея;Емельяновна;29;1;20.09.2019;20.09.2020
Винтухова;Элеонора;Карповна;29;1;21.09.2019;21.09.2020
Гольдина;Маргарита;Саввевна;29;1;22.09.2019;22.09.2020
Квасков;Никон;Сократович;29;1;23.09.2019;23.09.2020
Коровин;Павел;Севастьянович;29;1;24.09.2019;24.09.2020
Уракова;Анастасия;Зиновиевна;29;1;25.09.2019;25.09.2020
Есипов;Гавриил;Георгиевич;29;1;26.09.2019;26.09.2020
Барсов;Фока;Захарович;29;1;27.09.2019;27.09.2020
Палагута;Елизавета;Степановна;29;1;28.09.2019;28.09.2020
Яицкий;Измаил;Анатолиевич;29;1;29.09.2019;29.09.2020
Яблочкин;Потап;Глебович;29;1;30.09.2019;30.09.2020
Кузьмова;Наталия;Ерофеевна;29;1;01.10.2019;01.10.2020
Каиров;Владлен;Янович;29;1;02.10.2019;02.10.2020
Котов;Архип;Сигизмундович;29;1;03.10.2019;03.10.2020
Лихачева;Ева;Архиповна;29;1;04.10.2019;04.10.2020
Мишуринский;Потап;Олегович;29;1;05.10.2019;05.10.2020
Ульянова;Кира;Матвеевна;29;1;06.10.2019;06.10.2020
Грибакин;Георгий;Ираклиевич;29;1;07.10.2019;07.10.2020
Бранта;Наталья;Капитоновна;30;1;01.09.2019;01.09.2020
Шостенко;Людмила;Прокловна;30;1;02.09.2019;02.09.2020
Созонтова;Алиса;Евлампиевна;30;1;03.09.2019;03.09.2020
Ярилов;Казимир;Дмитриевич;30;1;04.09.2019;04.09.2020
Карташов;Ян;Серафимович;30;1;05.09.2019;05.09.2020
Медведева;Марина;Потаповна;30;1;06.09.2019;06.09.2020
Гуляев;Эмиль;Прохорович;30;1;07.09.2019;07.09.2020
Катков;Казимир;Яковович;30;1;08.09.2019;08.09.2020
Ясырева;Софья;Иннокентиевна;30;1;09.09.2019;09.09.2020
Безродный;Аким;Эдуардович;30;1;10.09.2019;10.09.2020
Мясникова;Юнона;Анатолиевна;30;1;11.09.2019;11.09.2020
Морозова;Ярослава;Афанасиевна;30;1;12.09.2019;12.09.2020
Овчинников;Мартын;Кириллович;30;1;13.09.2019;13.09.2020
Ерхова;Ульяна;Леонидовна;30;1;14.09.2019;14.09.2020
Евсеева;Виктория;Семеновна;30;1;15.09.2019;15.09.2020
Лешев;Илья;Дмитриевич;30;1;16.09.2019;16.09.2020
Ясавеев;Мартын;Николаевич;30;1;17.09.2019;17.09.2020
Чубаров;Варфоломей;Даниилович;30;1;18.09.2019;18.09.2020
Лысов;Алексей;Филиппович;30;1;19.09.2019;19.09.2020
Ястржембский;Олег;Елизарович;31;1;20.09.2019;20.09.2020
Свечников;Даниил;Игоревич;31;1;21.09.2019;21.09.2020
Белочкин;Григорий;Евстафиевич;31;1;22.09.2019;22.09.2020
Ясинов;Аким;Архипович;31;1;23.09.2019;23.09.2020
Лихачев;Ираклий;Давыдович;31;1;24.09.2019;24.09.2020
Яловенко;Ким;Казимирович;31;1;25.09.2019;25.09.2020
Сиялов;Геннадий;Кондратиевич;31;1;26.09.2019;26.09.2020
Бибиков;?Август;Олегович;31;1;27.09.2019;27.09.2020
Шилов;Елисей;Сидорович;31;1;28.09.2019;28.09.2020
Митрохов;Феликс;Филимонович;31;1;29.09.2019;29.09.2020
Недельский;Андриян;Ипполитович;31;1;30.09.2019;30.09.2020
Якушин;Мстислав;Касьянович;31;1;01.10.2019;01.10.2020
Прибыльнов;Филимон;Самсонович;31;1;02.10.2019;02.10.2020
Ильясов;Эммануил;Ульянович;31;1;03.10.2019;03.10.2020
Мишутин;Григорий;Игнатиевич;31;1;04.10.2019;04.10.2020
Яржемковский;Никанор;Вячеславович;31;1;05.10.2019;05.10.2020
Боголюбов;Прокл;Адамович;31;1;06.10.2019;06.10.2020
Голотин;Прохор;Эрнстович;31;1;07.10.2019;07.10.2020
Негуторов;Мефодий;Федорович;32;1;01.09.2019;01.09.2020
Николаичев;Юлиан;Артемович;32;1;02.09.2019;02.09.2020
Борков;Руслан;Геннадиевич;32;1;03.09.2019;03.09.2020
Репин;Харитон;Никонович;32;1;04.09.2019;04.09.2020
Амелин;Агафон;Михеевич;32;1;05.09.2019;05.09.2020
Колесов;Семён;Якубович;32;1;06.09.2019;06.09.2020
Кочкорбаев;Якуб;Брониславович;32;1;07.09.2019;07.09.2020
Хуснутдинов;Ян;Титович;32;1;08.09.2019;08.09.2020
Галыгин;Максимильян;Федорович;32;1;09.09.2019;09.09.2020
Ходяев;Ипполит;Богданович;32;1;10.09.2019;10.09.2020
Смешной;Иннокентий;Никитевич;32;1;11.09.2019;11.09.2020
Немов;Потап;Михаилович;32;1;12.09.2019;12.09.2020
Цвиленев;Владимир;Прокофиевич;32;1;13.09.2019;13.09.2020
Чугунов;Самуил;Валериевич;32;1;14.09.2019;14.09.2020
Яранов;Пимен;Георгиевич;32;1;15.09.2019;15.09.2020
Катаев;Владимир;Тарасович;32;1;16.09.2019;16.09.2020
Кадетов;Федор;Самуилович;32;1;17.09.2019;17.09.2020
Янибеков;Афанасий;Эдуардович;32;1;18.09.2019;18.09.2020
Яловегин;Мстислав;Прохорович;32;1;19.09.2019;19.09.2020
Кутюков;Федот;Арсениевич;32;1;20.09.2019;20.09.2020
Белов;Терентий;Олегович;32;1;21.09.2019;21.09.2020
Коллеров;Платон;Натанович;33;1;01.10.2019;01.10.2020
Толоконский;Лавр;Андреевич;33;1;02.10.2019;02.10.2020
Жичкин;Пимен;Федотович;33;1;03.10.2019;03.10.2020
Курбонмамадов;Евсей;Аникитевич;33;1;04.10.2019;04.10.2020
Трындин;Дмитрий;Иванович;33;1;05.10.2019;05.10.2020
Малинов;Игнатий;Пахомович;33;1;06.10.2019;06.10.2020
Казарезов;Мстислав;Михаилович;33;1;07.10.2019;07.10.2020
Мозжухин;Анатолий;Даниилович;33;1;01.09.2019;01.09.2020
Бугаев;Зиновий;Иванович;33;1;02.09.2019;02.09.2020
Кулактин;Варфоломей;Изяславович;33;1;03.09.2019;03.09.2020
Радыгин;Семен;Иннокентиевич;33;1;04.09.2019;04.09.2020
Яцко;Аристарх;Никитевич;33;1;05.09.2019;05.09.2020
Голубцов;Капитон;Моисеевич;33;1;06.09.2019;06.09.2020
Квартин;Нестор;Панкратиевич;33;1;07.09.2019;07.09.2020
Курчатов;Измаил;Федорович;33;1;08.09.2019;08.09.2020
Кардапольцев;Ефрем;Проклович;33;1;09.09.2019;09.09.2020
Бабиков;Андриян;Демьянович;33;1;10.09.2019;10.09.2020
Салко;Лев;Трофимович;33;1;11.09.2019;11.09.2020
Кочнев;Тимофей;Проклович;33;1;12.09.2019;12.09.2020
Климушин;Ян;Афанасиевич;33;1;13.09.2019;13.09.2020
Ратников;Пахом;Никифорович;33;1;14.09.2019;14.09.2020
Ямбушев;Аркадий;Ипполитович;33;1;15.09.2019;15.09.2020
Кузнецов;Филипп;Адамович;33;1;16.09.2019;16.09.2020
Кугушев;Лаврентий;Назарович;33;1;17.09.2019;17.09.2020
Дюженков;Нестор;Тарасович;33;1;18.09.2019;18.09.2020
Галиаскаров;Ким;Евлампиевич;34;1;19.09.2019;19.09.2020
Гнусарев;Евдоким;Всеволодович;34;1;20.09.2019;20.09.2020
Козарис;Евдоким;Григориевич;34;1;21.09.2019;21.09.2020
Яснов;Моисей;Родионович;34;1;22.09.2019;22.09.2020
Лобза;Карл;Эдуардович;34;1;23.09.2019;23.09.2020
Горемыкин;Фадей;Капитонович;34;1;24.09.2019;24.09.2020
Решетов;Аким;Чеславович;34;1;25.09.2019;25.09.2020
Вьялицын;Кирилл;Глебович;34;1;26.09.2019;26.09.2020
Яковченко;Агап;Даниилович;34;1;27.09.2019;27.09.2020
Котенко;Кир;Сократович;34;1;28.09.2019;28.09.2020
Мащенко;Виктор;Леонидович;34;1;29.09.2019;29.09.2020
Завьялов;Тихон;Назарович;34;1;30.09.2019;30.09.2020
Челпанов;Святослав;Агапович;34;1;01.10.2019;01.10.2020
Лобан;Евграф;Филиппович;34;1;02.10.2019;02.10.2020
Цирюльников;Эрнест;Феликсович;34;1;03.10.2019;03.10.2020
Неделяев;Кирилл;Мартьянович;34;1;04.10.2019;04.10.2020
Мирохин;Онуфрий;Дмитриевич;34;1;05.10.2019;05.10.2020
Горностаев;Карл;Фролович;34;1;06.10.2019;06.10.2020
Пустохин;Пимен;Самуилович;34;1;07.10.2019;07.10.2020
Лужков;Степан;Феликсович;34;1;01.09.2019;01.09.2020
Ольховский;Пимен;Макарович;;2;09.08.2019;09.08.2023
Платущихин;Иван;Чеславович;;3;21.07.2019;21.07.2020
Фотеев;Федор;Ипатиевич;;3;17.07.2019;17.07.2020
Тукаев;Семён;Эдуардович;;2;24.06.2019;24.06.2023
Радыгин;Аскольд;Евграфович;;2;30.06.2019;30.06.2023
Изотов;Федот;Елизарович;;4;04.08.2019;04.08.2020
Яговенко;Виталий;Евграфович;;4;08.08.2019;08.08.2020
Гольц;Эрнст;Иосифович;;2;12.08.2019;12.08.2023
Сарычев;Клавдий;Миронович;;3;16.08.2019;16.08.2020
Кудяев;Якуб;Феоктистович;;4;20.08.2019;20.08.2020
Белоногов;Чеслав;Эмилевич;;2;24.08.2019;24.08.2023
Дудинов;Владимир;Адамович;;3;28.08.2019;28.08.2020
Кожевин;Зиновий;Феликсович;;2;01.09.2019;01.09.2023
Алеев;Евдоким;Брониславович;;5;05.09.2019;05.09.2020
Грядкин;Никанор;Фролович;;5;09.09.2019;09.09.2020
Махов;Ростислав;Пахомович;;5;13.09.2019;13.09.2020